Index,Column 8,Checksum,File Name,Species,Measurable,Not Center Fish,Column 6,Comments/Notes,Fish Angles/Curved Tail
"1,079.00",5,4d010e2e1c8ea26f03d890dccf6675f9,1079_4d010e2e1c8ea26f03d890dccf6675f9.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,080.00",5,7c4f08ca9effc905b2bfc585ab075aab,1080_7c4f08ca9effc905b2bfc585ab075aab.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,081.00",5,949ec8b2fcec4656bb480396611342c8,1081_949ec8b2fcec4656bb480396611342c8.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"1,082.00",5,1c6ef48324ccc0fe6b148dab62728158,1082_1c6ef48324ccc0fe6b148dab62728158.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,083.00",5,9a59814db5eb5bca5053ee7125b79f33,1083_9a59814db5eb5bca5053ee7125b79f33.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"1,084.00",5,e7873f5484967eacbdcfd1d296ce1ad0,1084_e7873f5484967eacbdcfd1d296ce1ad0.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,slightly angled,
"1,085.00",5,5729d48c016a296529b517f2489662a3,1085_5729d48c016a296529b517f2489662a3.JPG,Mutton Snapper (Lutjanus analis),TRUE,FALSE,,,
"1,086.00",5,918e209952aff94234f05d70c487c109,1086_918e209952aff94234f05d70c487c109.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,087.00",5,89a5aa36b082d88698c91410fec1fb4c,1087_89a5aa36b082d88698c91410fec1fb4c.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,088.00",5,2ac492c1eadad9f6f46d98b0c0a967ea,1088_2ac492c1eadad9f6f46d98b0c0a967ea.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,089.00",5,795f34ce37ba3e9b54e9cc99b8ae876a,1089_795f34ce37ba3e9b54e9cc99b8ae876a.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,090.00",5,d07a7b067104a40d2e1f9f71ba21a00a,1090_d07a7b067104a40d2e1f9f71ba21a00a.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,091.00",5,5cde5e1413ab9bc18d529a56ccb71c05,1091_5cde5e1413ab9bc18d529a56ccb71c05.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,laser miss labeled,
"1,092.00",5,a85c64aecb854b51ce1761f224d76b13,1092_a85c64aecb854b51ce1761f224d76b13.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,093.00",5,03d86f04c8d16c6e0cc6afe17f4debc2,1093_03d86f04c8d16c6e0cc6afe17f4debc2.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,
"1,094.00",5,7ef1ae170d59261b0582ba07ee633d02,1094_7ef1ae170d59261b0582ba07ee633d02.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,
"1,095.00",5,ec95558348c1f89cbdb58e27e453eb10,1095_ec95558348c1f89cbdb58e27e453eb10.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,096.00",5,8ffffbcbd8fb89bfc97deae3bb56bed0,1096_8ffffbcbd8fb89bfc97deae3bb56bed0.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,097.00",5,a7163b3a633f00fc3ebd8deb291eef39,1097_a7163b3a633f00fc3ebd8deb291eef39.JPG,Slate,FALSE,FALSE,,,
"1,098.00",5,c3e2cedefff63cb9264be45890ad0b7e,1098_c3e2cedefff63cb9264be45890ad0b7e.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,099.00",5,8869a7db67dfe34e449f1f0225612160,1099_8869a7db67dfe34e449f1f0225612160.JPG,Other (Identifiable but Nontarget),FALSE,dog snapper,,,
"1,100.00",5,1e1518b2ce858aa0354400688ad73579,1100_1e1518b2ce858aa0354400688ad73579.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"1,101.00",5,0594f20ff6016e0dd0d5a97ef5d0c2df,1101_0594f20ff6016e0dd0d5a97ef5d0c2df.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,102.00",5,441a23a9cd2e0a3418beb816a14edc49,1102_441a23a9cd2e0a3418beb816a14edc49.JPG,Slate,FALSE,FALSE,,,
"1,103.00",5,02b105159ec2d1e57c9c70b7c8c67b32,1103_02b105159ec2d1e57c9c70b7c8c67b32.JPG,Slate,FALSE,FALSE,,,
"1,104.00",5,19a2662193398faac14b178e15cc0a12,1104_19a2662193398faac14b178e15cc0a12.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,105.00",5,101a9eec044060fc31cbe825ed96d458,1105_101a9eec044060fc31cbe825ed96d458.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"1,106.00",5,6def7452c3b8b0c0af58bc5c15d24c56,1106_6def7452c3b8b0c0af58bc5c15d24c56.JPG,Nassau Grouper (Epinephelus striatus),FALSE,FALSE,,could maybe guestimate where tail ends,
"1,107.00",5,7c96dc3c27c10a6a3033aa2f45246d3d,1107_7c96dc3c27c10a6a3033aa2f45246d3d.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,,
"1,108.00",5,736c4b5ad99ad4d56b9e65ca423e2849,1108_736c4b5ad99ad4d56b9e65ca423e2849.JPG,Slate,FALSE,FALSE,,,
"1,109.00",5,6d99b151568ac16358502c49dc76c1e3,1109_6d99b151568ac16358502c49dc76c1e3.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,
"1,110.00",5,1ab5ce4666131e916a9efddabd0a9141,1110_1ab5ce4666131e916a9efddabd0a9141.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,111.00",5,0ac838d4dd5093be8704b9d66cf0d08d,1111_0ac838d4dd5093be8704b9d66cf0d08d.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,TRUE,,,
"1,112.00",5,a8875cd6c37048a689dedb84651689cb,1112_a8875cd6c37048a689dedb84651689cb.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,113.00",5,4daa9db71b080e73485d09f55e2573fd,1113_4daa9db71b080e73485d09f55e2573fd.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,curved,
"1,114.00",5,87cdd28167e4485d7b5894e7903b0b7e,1114_87cdd28167e4485d7b5894e7903b0b7e.JPG,Slate,FALSE,FALSE,,,
"1,115.00",5,5efa5b0f0446c27b0f7e36522b1bf89b,1115_5efa5b0f0446c27b0f7e36522b1bf89b.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,116.00",5,15b1cea641154fd53be7c1e98db64249,1116_15b1cea641154fd53be7c1e98db64249.JPG,Slate,FALSE,FALSE,,,
"1,117.00",5,a37406c81a671978fb071eadce359e5d,1117_a37406c81a671978fb071eadce359e5d.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,118.00",5,f3b2586d3b2c40e380a62dadbf15a573,1118_f3b2586d3b2c40e380a62dadbf15a573.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,119.00",5,b190456d99884888f077c44da70ead16,1119_b190456d99884888f077c44da70ead16.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,ok from this top angle?,,
"1,120.00",5,0a8a16ebca1357e4de7e8f135ea58c11,1120_0a8a16ebca1357e4de7e8f135ea58c11.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,121.00",5,091b718e40f546b7803f46e5686c5110,1121_091b718e40f546b7803f46e5686c5110.JPG,Mutton Snapper (Lutjanus analis),TRUE,FALSE,,,
"1,122.00",5,db42a0a9afeed6f73660e6b62513434d,1122_db42a0a9afeed6f73660e6b62513434d.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,123.00",5,1fca2c4321b080bb02f3ee81f51ca3b0,1123_1fca2c4321b080bb02f3ee81f51ca3b0.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,124.00",5,c0db1a0beccfa13d8b23bce3fdf712cc,1124_c0db1a0beccfa13d8b23bce3fdf712cc.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,125.00",5,956635a7afe8c05861b89b73d16ac287,1125_956635a7afe8c05861b89b73d16ac287.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,126.00",5,103eea4471c57745cd1f3f28191dc8eb,1126_103eea4471c57745cd1f3f28191dc8eb.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,127.00",5,b277c6669c9c3f5e4f3acdbb0514590f,1127_b277c6669c9c3f5e4f3acdbb0514590f.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,
"1,128.00",5,52f5e3b0798eb0bc9caf97724be9da4b,1128_52f5e3b0798eb0bc9caf97724be9da4b.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,129.00",5,17b1c77843091dba9883c025c8b85e37,1129_17b1c77843091dba9883c025c8b85e37.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,130.00",5,c392456b7cb4af61fb76aa3feaa828d1,1130_c392456b7cb4af61fb76aa3feaa828d1.JPG,Slate,FALSE,FALSE,,,
"1,131.00",5,16bb3ca4fd1ef2c3ca11611ff816bbca,1131_16bb3ca4fd1ef2c3ca11611ff816bbca.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,132.00",5,bf30a85cf2eaacec64a8cf19004e736c,1132_bf30a85cf2eaacec64a8cf19004e736c.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"1,133.00",5,3c8396db45dcc6c4907195ffe55a21f3,1133_3c8396db45dcc6c4907195ffe55a21f3.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,134.00",5,f6f440593b219253797cf1018720f965,1134_f6f440593b219253797cf1018720f965.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
"1,135.00",5,1aeb08dbe3a9f6d52108ef5c45b249bd,1135_1aeb08dbe3a9f6d52108ef5c45b249bd.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
"1,136.00",5,43e4862477128663225316406dccdbb5,1136_43e4862477128663225316406dccdbb5.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"1,137.00",5,bf239f0c6b889bc1610308ab9554c3e5,1137_bf239f0c6b889bc1610308ab9554c3e5.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,138.00",5,0c9b5f2f8aa3ed0142007d3bfd465208,1138_0c9b5f2f8aa3ed0142007d3bfd465208.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,139.00",5,b1b1b6646618263a0441e658f947a05f,1139_b1b1b6646618263a0441e658f947a05f.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,140.00",5,e9634e7777718974dbb5d3ea8a7fc18e,1140_e9634e7777718974dbb5d3ea8a7fc18e.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,141.00",5,9063fa842dd72a3d86e86adf41565712,1141_9063fa842dd72a3d86e86adf41565712.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"1,142.00",5,6dd20a94e5384ad1a9c640394855fb1c,1142_6dd20a94e5384ad1a9c640394855fb1c.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,143.00",5,7a92f203b429c62f94e9cc87d4cd1ea2,1143_7a92f203b429c62f94e9cc87d4cd1ea2.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,144.00",5,88a7eddd2706d019ee1bdd2917270ce3,1144_88a7eddd2706d019ee1bdd2917270ce3.JPG,Slate,FALSE,FALSE,,,
"1,145.00",5,1ac9ccac0083dc9b36678a0e584aa86c,1145_1ac9ccac0083dc9b36678a0e584aa86c.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,146.00",5,ad56ded33d76f87c7571274639fe0b1f,1146_ad56ded33d76f87c7571274639fe0b1f.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,laser mistake,
"1,147.00",5,9eb27797b707de4a2401d2c1c1fb004e,1147_9eb27797b707de4a2401d2c1c1fb004e.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,148.00",5,0698d6002ff8bca695f78897f12bfe8f,1148_0698d6002ff8bca695f78897f12bfe8f.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,angled,
"1,149.00",5,180dc500511d54f2203ed150d12b63c0,1149_180dc500511d54f2203ed150d12b63c0.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,150.00",5,9c2e166af5a19515897b006493f4c46f,1150_9c2e166af5a19515897b006493f4c46f.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,151.00",5,254f0ba06ccf78076b03f54be6f19f2d,1151_254f0ba06ccf78076b03f54be6f19f2d.JPG,Slate,FALSE,FALSE,,,
"1,152.00",5,8d46c848de1029ab1e960b7bb6042952,1152_8d46c848de1029ab1e960b7bb6042952.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,153.00",5,8d87b8c94e641c036c9017e9b28636dc,1153_8d87b8c94e641c036c9017e9b28636dc.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,154.00",5,4f6406c5153e0e81aa4bb6f8816ae17c,1154_4f6406c5153e0e81aa4bb6f8816ae17c.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,slight curved tail,
"1,155.00",5,9b11115b6f90288120a4a299f06101b8,1155_9b11115b6f90288120a4a299f06101b8.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,slight cangle,
"1,156.00",5,d4fcaf95b0dc6cd8ac727d6ceda642c7,1156_d4fcaf95b0dc6cd8ac727d6ceda642c7.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,slight angel,
"1,157.00",5,b4796ac729e200b9ba6ebb604415317e,1157_b4796ac729e200b9ba6ebb604415317e.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,158.00",5,324782868663da0a0cc275902abb3f85,1158_324782868663da0a0cc275902abb3f85.JPG,Goliath Grouper (Epinephelus itajara),TRUE,FALSE,,,
"1,159.00",5,b3ab310d3e23bb15fb8e46568965b6ec,1159_b3ab310d3e23bb15fb8e46568965b6ec.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,160.00",5,5c0227dca157e4757e35cb26b6ebf282,1160_5c0227dca157e4757e35cb26b6ebf282.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,slight angle,
"1,161.00",5,55f056c874ded26a3ae78619514ea7a8,1161_55f056c874ded26a3ae78619514ea7a8.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"1,162.00",5,392a89fd5fbc20bf729498eaa34728cf,1162_392a89fd5fbc20bf729498eaa34728cf.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"1,163.00",5,05a1e748bc925e07b9c6a56f0b3eb484,1163_05a1e748bc925e07b9c6a56f0b3eb484.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"1,164.00",5,a291f3dbcbaf262ebc091283b773c452,1164_a291f3dbcbaf262ebc091283b773c452.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,165.00",5,7c4889134c94cdc6bbcdc3900bf974f6,1165_7c4889134c94cdc6bbcdc3900bf974f6.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,166.00",5,5014f2dd85457c3265b46f6815a90e8e,1166_5014f2dd85457c3265b46f6815a90e8e.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,slight angle,
"1,167.00",5,0552ab69db16f25793d26857cf9f3b41,1167_0552ab69db16f25793d26857cf9f3b41.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,168.00",5,c064500e20aa479afe986ffe9d55acad,1168_c064500e20aa479afe986ffe9d55acad.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"1,169.00",5,3320ed138c692797816d8d4a2da9b853,1169_3320ed138c692797816d8d4a2da9b853.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,sloght angel
"1,170.00",5,16e92c3f84129cd8c84fffe7bc1dfc8f,1170_16e92c3f84129cd8c84fffe7bc1dfc8f.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,171.00",5,b335ce64992209f533cf3ecad9cd504f,1171_b335ce64992209f533cf3ecad9cd504f.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"1,172.00",5,1c2d91116f40f82f28d03ae94c917cb6,1172_1c2d91116f40f82f28d03ae94c917cb6.JPG,Slate,FALSE,FALSE,,,
"1,173.00",5,acb307b4d50a09807edc9cad1f826ad0,1173_acb307b4d50a09807edc9cad1f826ad0.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,174.00",5,d7dfadd4a2c73ae1df0c5ff8d61fa9b1,1174_d7dfadd4a2c73ae1df0c5ff8d61fa9b1.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"1,175.00",5,21f62c3c7c99770e52e1ac2c510ac0a0,1175_21f62c3c7c99770e52e1ac2c510ac0a0.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,176.00",5,455979e336573e463112b0c900d8f3cc,1176_455979e336573e463112b0c900d8f3cc.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,177.00",5,0e0cfdcba3a5f8938d10568a97afe4fc,1177_0e0cfdcba3a5f8938d10568a97afe4fc.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"1,178.00",5,e605b196ddf38f79d52fbeb3a786f720,1178_e605b196ddf38f79d52fbeb3a786f720.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,179.00",5,0f36c40818b6ba48ffafb6ca215e74de,1179_0f36c40818b6ba48ffafb6ca215e74de.JPG,Yellowtail Snapper (Ocyurus chrysurus),TRUE,FALSE,,,
"1,180.00",5,d0287432789a0feb6c3f871d1e654aae,1180_d0287432789a0feb6c3f871d1e654aae.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,181.00",5,9b955051d0d4d13d7440e4ecbede1556,1181_9b955051d0d4d13d7440e4ecbede1556.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,182.00",5,f83deafc23d73d160f2084651382180b,1182_f83deafc23d73d160f2084651382180b.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,183.00",5,ea27a1f4bc8b11c9a8a35386b9cb2937,1183_ea27a1f4bc8b11c9a8a35386b9cb2937.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,184.00",5,245880d24989284cb4141161c7f5c085,1184_245880d24989284cb4141161c7f5c085.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,185.00",5,53955c52475143c2ee38d95b40798c9d,1185_53955c52475143c2ee38d95b40798c9d.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,186.00",5,4d4dce19398e8bb8d6a85b3f7faccce4,1186_4d4dce19398e8bb8d6a85b3f7faccce4.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,187.00",5,fe110f102ec5fc3bfcca56f193a38aba,1187_fe110f102ec5fc3bfcca56f193a38aba.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,188.00",5,7a01c6032ae7dbdc46f6b6bfc88c50f6,1188_7a01c6032ae7dbdc46f6b6bfc88c50f6.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,189.00",5,152201ca7615abe392e547cb9c3e645e,1189_152201ca7615abe392e547cb9c3e645e.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,190.00",5,01825e1f7dfc5b272091474cd6a41443,1190_01825e1f7dfc5b272091474cd6a41443.JPG,Grey Snapper (Lutjanus griseus),FALSE,FALSE,,,
"1,191.00",5,e85bcf960ffbd66516ad31e53f9609d7,1191_e85bcf960ffbd66516ad31e53f9609d7.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,192.00",5,89b7548e2e5cf6a4e1b5e1c424daa7a7,1192_89b7548e2e5cf6a4e1b5e1c424daa7a7.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,193.00",5,39daa08af0a3db8a37f2fa083ebbee6b,1193_39daa08af0a3db8a37f2fa083ebbee6b.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,194.00",5,0f79e344fa67dd7d356b940ec68a4ca0,1194_0f79e344fa67dd7d356b940ec68a4ca0.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,195.00",5,0e8ebec96b8164de6409fa4aac14bddb,1195_0e8ebec96b8164de6409fa4aac14bddb.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,196.00",5,6e9172cff26736a5bc69589e34b897e8,1196_6e9172cff26736a5bc69589e34b897e8.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,197.00",5,154aef5e20128ac02de4154b1782c3d5,1197_154aef5e20128ac02de4154b1782c3d5.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,198.00",5,e06b109b0e00b896a719082bdd82ba7b,1198_e06b109b0e00b896a719082bdd82ba7b.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
"1,199.00",5,15f168644b9afa71f386ab1da45cd9ea,1199_15f168644b9afa71f386ab1da45cd9ea.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,200.00",5,a491bd07d6783efc66352f05077fd712,1200_a491bd07d6783efc66352f05077fd712.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,"x < 5°, No Curve"
"1,201.00",5,1faf29803f59439a1dbc9077c97e2b0f,1201_1faf29803f59439a1dbc9077c97e2b0f.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,202.00",5,a02d9b683e03539ee30bcb7f02b6bc42,1202_a02d9b683e03539ee30bcb7f02b6bc42.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,"x < 5°, No Curve"
"1,203.00",5,a926b4ea43dea2f36af207b5efa9fa61,1203_a926b4ea43dea2f36af207b5efa9fa61.JPG,Grey Snapper (Lutjanus griseus),FALSE,FALSE,,,
"1,204.00",5,4f0f720f5150f41335085f29c81b629d,1204_4f0f720f5150f41335085f29c81b629d.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,"x < 5°, No Curve"
"1,205.00",5,a0683b3a551407cfdafe1fc33c3d600f,1205_a0683b3a551407cfdafe1fc33c3d600f.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,"x < 5°, No Curve"
"1,206.00",5,6b18f07ff66acb312c962b8a17d3c166,1206_6b18f07ff66acb312c962b8a17d3c166.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,207.00",5,ee9e6626d7d733d98341803c75331089,1207_ee9e6626d7d733d98341803c75331089.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,208.00",5,92385d4490e30507532011c858d98a38,1208_92385d4490e30507532011c858d98a38.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,"x < 5°, No Curve"
"1,209.00",5,7179ec685c9328423042a50d4c539498,1209_7179ec685c9328423042a50d4c539498.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,210.00",5,92f7a49976462e83276dda3bd8f3c603,1210_92f7a49976462e83276dda3bd8f3c603.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,211.00",5,4b0cf15584bee0be39385dbef9e33de5,1211_4b0cf15584bee0be39385dbef9e33de5.JPG,Rainbow Parrotfish (Scarus guacamaia),FALSE,FALSE,,,
"1,212.00",5,cb1396d07f770ccfe14340f040f3dfcc,1212_cb1396d07f770ccfe14340f040f3dfcc.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,,"x > 15°, No Curve"
"1,213.00",5,ea25b641e1a09a2ffa807deb72348ed5,1213_ea25b641e1a09a2ffa807deb72348ed5.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,"x < 5°, No Curve"
"1,214.00",5,4d8ea82424d9c68fdd15e5d544e5294d,1214_4d8ea82424d9c68fdd15e5d544e5294d.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"1,215.00",5,bcc15f227256761d45eacfc127ef35f1,1215_bcc15f227256761d45eacfc127ef35f1.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,"x < 5°, No Curve"
"1,216.00",5,37bf1885de01da52320cb95f3110e776,1216_37bf1885de01da52320cb95f3110e776.JPG,Yellowtail Snapper (Ocyurus chrysurus),TRUE,FALSE,,,"x < 5°, No Curve"
"1,217.00",5,3c8c3bcd3c84577a90cf8c806503f9aa,1217_3c8c3bcd3c84577a90cf8c806503f9aa.JPG,Yellowtail Snapper (Ocyurus chrysurus),TRUE,FALSE,,,"x < 5°, No Curve"
"1,218.00",5,d90869e1eea9a174aa9e4a5e9e4c6359,1218_d90869e1eea9a174aa9e4a5e9e4c6359.JPG,Grey Snapper (Lutjanus griseus),TRUE,TRUE,,,"No Curve, 5° < x < 10°"
"1,219.00",5,cfcb27982fb837bbc8431aaa29033853,1219_cfcb27982fb837bbc8431aaa29033853.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,"x < 5°, No Curve"
"1,220.00",5,bf61a38bbfdefa1ecdf1ce02ab2101dd,1220_bf61a38bbfdefa1ecdf1ce02ab2101dd.JPG,Grey Snapper (Lutjanus griseus),FALSE,FALSE,,,
"1,221.00",5,d12c2240ab4f07a56d115e8c114afb4c,1221_d12c2240ab4f07a56d115e8c114afb4c.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,"10° < x < 15°, No Curve"
"1,222.00",5,84dcc83cf19216233675b29bd1bb0f03,1222_84dcc83cf19216233675b29bd1bb0f03.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"1,223.00",5,0efae48a520e0799d89d3bcca68998ef,1223_0efae48a520e0799d89d3bcca68998ef.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,224.00",5,e41b16886ea8625b850b2acc8069f9ca,1224_e41b16886ea8625b850b2acc8069f9ca.JPG,Grey Snapper (Lutjanus griseus),TRUE,TRUE,,,"x < 5°, No Curve"
"1,225.00",5,01e40136c9f6559c09d5aaf3853bca5a,1225_01e40136c9f6559c09d5aaf3853bca5a.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"1,226.00",5,bcb93d26c717227d4cfd10e7e126e25c,1226_bcb93d26c717227d4cfd10e7e126e25c.JPG,Yellowtail Snapper (Ocyurus chrysurus),TRUE,TRUE,,,"x < 5°, No Curve"
"1,227.00",5,0f7daa32803c2e34d2113e841e691e29,1227_0f7daa32803c2e34d2113e841e691e29.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,"x < 5°, No Curve"
"1,228.00",5,740dc9f54cb6685780ff981e3ecb86da,1228_740dc9f54cb6685780ff981e3ecb86da.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,"x < 5°, No Curve"
